Code,Country,Year,CO2_Mil_Tones,Population
RWA,Rwanda,1997,0.482,6420000
RWA,Rwanda,1998,0.481,6963000
RWA,Rwanda,1999,0.502,7501000
RWA,Rwanda,2000,0.52,7934000
RWA,Rwanda,2001,0.521,8231000
RWA,Rwanda,2002,0.52,8427000
RWA,Rwanda,2003,0.508,8557000
RWA,Rwanda,2004,0.515,8681000
RWA,Rwanda,2005,0.515,8840000
RWA,Rwanda,2006,0.514,9043000
RWA,Rwanda,2007,0.542,9274000
RWA,Rwanda,2008,0.528,9525000
RWA,Rwanda,2009,0.558,9783000
RWA,Rwanda,2010,0.573,10039000
RWA,Rwanda,2011,0.647,10293000
RWA,Rwanda,2012,0.718,10550000
RWA,Rwanda,2013,0.782,10812000
RWA,Rwanda,2014,0.813,11084000
RWA,Rwanda,2015,0.926,11369000
RWA,Rwanda,2016,1.047,11669000
RWA,Rwanda,2017,1.092,11981000
RWA,Rwanda,2018,1.122,12302000
SAU,Saudi Arabia,1993,313.327,17763000
SAU,Saudi Arabia,1994,307.473,18214000
SAU,Saudi Arabia,1995,234.712,18639000
SAU,Saudi Arabia,1996,258.264,19034000
SAU,Saudi Arabia,1997,215.797,19407000
SAU,Saudi Arabia,1998,207.231,19783000
SAU,Saudi Arabia,1999,225.976,20195000
SAU,Saudi Arabia,2000,296.353,20664000
SAU,Saudi Arabia,2001,296.575,21203000
SAU,Saudi Arabia,2002,325.681,21805000
SAU,Saudi Arabia,2003,326.517,22457000
SAU,Saudi Arabia,2004,394.585,23133000
SAU,Saudi Arabia,2005,395.855,23816000
SAU,Saudi Arabia,2006,431.292,24498000
SAU,Saudi Arabia,2007,386.507,25185000
SAU,Saudi Arabia,2008,432.336,25889000
SAU,Saudi Arabia,2009,465.844,26630000
SAU,Saudi Arabia,2010,517.716,27421000
SAU,Saudi Arabia,2011,497.659,28268000
SAU,Saudi Arabia,2012,563.179,29155000
SAU,Saudi Arabia,2013,540.805,30052000
SAU,Saudi Arabia,2014,601.896,30917000
SAU,Saudi Arabia,2015,620.883,31718000
SAU,Saudi Arabia,2016,631.549,32443000
SAU,Saudi Arabia,2017,633.069,33101000
SAU,Saudi Arabia,2018,621.302,33703000
SVK,Slovakia,1993,46.429,5347000
SVK,Slovakia,1994,43.826,5363000
SVK,Slovakia,1995,44.267,5375000
SVK,Slovakia,1996,44.128,5385000
SVK,Slovakia,1997,44.255,5391000
SVK,Slovakia,1998,44.012,5395000
SVK,Slovakia,1999,43.139,5398000
SVK,Slovakia,2000,41.224,5399000
SVK,Slovakia,2001,43.32,5400000
SVK,Slovakia,2002,42.051,5400000
SVK,Slovakia,2003,42.378,5400000
SVK,Slovakia,2004,42.867,5399000
SVK,Slovakia,2005,42.851,5399000
SVK,Slovakia,2006,42.614,5399000
SVK,Slovakia,2007,41.004,5399000
SVK,Slovakia,2008,41.404,5399000
SVK,Slovakia,2009,37.654,5401000
SVK,Slovakia,2010,38.499,5404000
SVK,Slovakia,2011,38.066,5409000
SVK,Slovakia,2012,35.979,5415000
SVK,Slovakia,2013,35.57,5422000
SVK,Slovakia,2014,33.638,5429000
SVK,Slovakia,2015,34.467,5436000
SVK,Slovakia,2016,34.893,5442000
SVK,Slovakia,2017,36.034,5448000
SVK,Slovakia,2018,36.028,5453000
SVN,Slovenia,1993,14.303,2001000
SVN,Slovenia,1994,14.643,1995000
SVN,Slovenia,1995,15.255,1991000
SVN,Slovenia,1996,15.917,1989000
SVN,Slovenia,1997,16.245,1987000
SVN,Slovenia,1998,15.961,1987000
SVN,Slovenia,1999,15.337,1988000
SVN,Slovenia,2000,15.445,1988000
SVN,Slovenia,2001,16.378,1987000
SVN,Slovenia,2002,16.525,1987000
SVN,Slovenia,2003,16.289,1988000
SVN,Slovenia,2004,16.651,1990000
SVN,Slovenia,2005,16.948,1995000
SVN,Slovenia,2006,17.142,2002000
SVN,Slovenia,2007,17.279,2012000
SVN,Slovenia,2008,18.216,2023000
SVN,Slovenia,2009,16.325,2034000
SVN,Slovenia,2010,16.369,2043000
SVN,Slovenia,2011,16.354,2051000
SVN,Slovenia,2012,15.813,2058000
SVN,Slovenia,2013,15.179,2063000
SVN,Slovenia,2014,13.524,2067000
SVN,Slovenia,2015,13.612,2071000
SVN,Slovenia,2016,14.414,2074000
SVN,Slovenia,2017,14.259,2076000
SVN,Slovenia,2018,14.432,2078000
SOM,Somalia,1993,0.639,7316000
SOM,Somalia,1994,0.628,7373000
SOM,Somalia,1995,0.588,7492000
SOM,Somalia,1996,0.568,7683000
SOM,Somalia,1997,0.539,7936000
SOM,Somalia,1998,0.513,8235000
SOM,Somalia,1999,0.491,8554000
SOM,Somalia,2000,0.48,8872000
SOM,Somalia,2001,0.502,9187000
SOM,Somalia,2002,0.586,9501000
SOM,Somalia,2003,0.594,9815000
SOM,Somalia,2004,0.594,10130000
SOM,Somalia,2005,0.594,10447000
SOM,Somalia,2006,0.594,10764000
SOM,Somalia,2007,0.608,11080000
SOM,Somalia,2008,0.601,11397000
SOM,Somalia,2009,0.597,11718000
SOM,Somalia,2010,0.612,12044000
SOM,Somalia,2011,0.612,12376000
SOM,Somalia,2012,0.608,12715000
SOM,Somalia,2013,0.63,13064000
SOM,Somalia,2014,0.63,13424000
SOM,Somalia,2015,0.63,13797000
SOM,Somalia,2016,0.645,14186000
SOM,Somalia,2017,0.679,14589000
SOM,Somalia,2018,0.699,15008000
ZAF,South Africa,1993,320.709,39634000
ZAF,South Africa,1994,338.804,40564000
ZAF,South Africa,1995,361.861,41436000
ZAF,South Africa,1996,363.999,42241000
ZAF,South Africa,1997,385.7,42987000
ZAF,South Africa,1998,377.312,43682000
ZAF,South Africa,1999,374.83,44339000
ZAF,South Africa,2000,378.255,44968000
ZAF,South Africa,2001,371.517,45571000
ZAF,South Africa,2002,356.357,46151000
ZAF,South Africa,2003,404.173,46719000
ZAF,South Africa,2004,449.079,47292000
ZAF,South Africa,2005,415.925,47881000
ZAF,South Africa,2006,446.623,48489000
ZAF,South Africa,2007,464.8,49120000
ZAF,South Africa,2008,494.642,49779000
ZAF,South Africa,2009,502.259,50477000
ZAF,South Africa,2010,468.835,51217000
ZAF,South Africa,2011,475.814,52004000
ZAF,South Africa,2012,462.949,52833000
ZAF,South Africa,2013,457.441,53687000
ZAF,South Africa,2014,482.764,54544000
ZAF,South Africa,2015,462.3,55386000
ZAF,South Africa,2016,474.981,56208000
ZAF,South Africa,2017,462.812,57010000
ZAF,South Africa,2018,467.562,57793000
KOR,South Korea,1993,321.838,44335000
KOR,South Korea,1994,344.264,44820000
KOR,South Korea,1995,373.992,45293000
KOR,South Korea,1996,401.53,45751000
KOR,South Korea,1997,427.786,46196000
KOR,South Korea,1998,363.548,46621000
KOR,South Korea,1999,398.325,47017000
KOR,South Korea,2000,445.441,47379000
KOR,South Korea,2001,448.551,47706000
KOR,South Korea,2002,463.628,48000000
KOR,South Korea,2003,462.407,48261000
KOR,South Korea,2004,478.606,48493000
KOR,South Korea,2005,459.342,48701000
KOR,South Korea,2006,465.606,48880000
KOR,South Korea,2007,493.353,49035000
KOR,South Korea,2008,505.783,49182000
KOR,South Korea,2009,506.764,49347000
KOR,South Korea,2010,565.961,49546000
KOR,South Korea,2011,588.404,49786000
KOR,South Korea,2012,583.632,50061000
KOR,South Korea,2013,591.54,50346000
KOR,South Korea,2014,586.548,50608000
KOR,South Korea,2015,595.394,50823000
KOR,South Korea,2016,617.96,50983000
KOR,South Korea,2017,640.585,51096000
KOR,South Korea,2018,658.788,51172000
ESP,Spain,1993,241.009,39534000
ESP,Spain,1994,253.533,39660000
ESP,Spain,1995,267.227,39787000
ESP,Spain,1996,254.637,39909000
ESP,Spain,1997,267.16,40035000
ESP,Spain,1998,275.694,40202000
ESP,Spain,1999,299.122,40454000
ESP,Spain,2000,310.828,40825000
ESP,Spain,2001,312.737,41319000
ESP,Spain,2002,332.893,41920000
ESP,Spain,2003,336.87,42596000
ESP,Spain,2004,353.369,43308000
ESP,Spain,2005,368.056,44019000
ESP,Spain,2006,359.302,44729000
ESP,Spain,2007,367.223,45429000
ESP,Spain,2008,335.679,46069000
ESP,Spain,2009,296.597,46584000
ESP,Spain,2010,283.109,46931000
ESP,Spain,2011,284.041,47084000
ESP,Spain,2012,278.646,47063000
ESP,Spain,2013,251.973,46931000
ESP,Spain,2014,254.518,46778000
ESP,Spain,2015,271.1,46672000
ESP,Spain,2016,260.289,46634000
ESP,Spain,2017,274.427,46647000
ESP,Spain,2018,268.234,46693000
SWZ,Swaziland,1993,0.711,888000
SWZ,Swaziland,1994,1.081,908000
SWZ,Swaziland,1995,1.063,927000
SWZ,Swaziland,1996,0.96,946000
SWZ,Swaziland,1997,1.202,963000
SWZ,Swaziland,1998,1.213,980000
SWZ,Swaziland,1999,1.238,994000
SWZ,Swaziland,2000,1.191,1005000
SWZ,Swaziland,2001,1.147,1014000
SWZ,Swaziland,2002,1.132,1019000
SWZ,Swaziland,2003,1.048,1023000
SWZ,Swaziland,2004,1.041,1026000
SWZ,Swaziland,2005,1.03,1031000
SWZ,Swaziland,2006,1.03,1036000
SWZ,Swaziland,2007,1.077,1043000
SWZ,Swaziland,2008,1.11,1050000
SWZ,Swaziland,2009,1.066,1057000
SWZ,Swaziland,2010,1.059,1065000
SWZ,Swaziland,2011,1.074,1072000
SWZ,Swaziland,2012,1.235,1079000
SWZ,Swaziland,2013,1.524,1087000
SWZ,Swaziland,2014,0.901,1095000
SWZ,Swaziland,2015,0.982,1104000
SWZ,Swaziland,2016,1.154,1114000
SWZ,Swaziland,2017,1.211,1125000
SWZ,Swaziland,2018,1.199,1136000
CHE,Switzerland,1993,43.605,6869000
CHE,Switzerland,1994,42.679,6938000
CHE,Switzerland,1995,43.414,6996000
CHE,Switzerland,1996,44.099,7038000
CHE,Switzerland,1997,43.035,7069000
CHE,Switzerland,1998,44.613,7092000
CHE,Switzerland,1999,44.442,7115000
CHE,Switzerland,2000,43.612,7144000
CHE,Switzerland,2001,45.076,7179000
CHE,Switzerland,2002,43.459,7220000
CHE,Switzerland,2003,44.644,7268000
CHE,Switzerland,2004,45.229,7324000
CHE,Switzerland,2005,45.78,7387000
CHE,Switzerland,2006,45.366,7458000
CHE,Switzerland,2007,43.36,7537000
CHE,Switzerland,2008,44.707,7623000
CHE,Switzerland,2009,43.529,7714000
CHE,Switzerland,2010,45.043,7809000
CHE,Switzerland,2011,40.979,7907000
CHE,Switzerland,2012,42.248,8008000
CHE,Switzerland,2013,43.179,8109000
CHE,Switzerland,2014,39.229,8206000
CHE,Switzerland,2015,38.728,8297000
CHE,Switzerland,2016,39.187,8380000
CHE,Switzerland,2017,38.172,8456000
CHE,Switzerland,2018,36.873,8526000
SYR,Syria,1993,45.222,13565000
SYR,Syria,1994,46.19,13950000
SYR,Syria,1995,41.2,14345000
SYR,Syria,1996,42.322,14754000
SYR,Syria,1997,45.377,15175000
SYR,Syria,1998,49.758,15600000
SYR,Syria,1999,51.771,16014000
SYR,Syria,2000,50.482,16411000
SYR,Syria,2001,48.141,16767000
SYR,Syria,2002,38.439,17085000
SYR,Syria,2003,53.581,17415000
SYR,Syria,2004,50.385,17828000
SYR,Syria,2005,49.881,18361000
SYR,Syria,2006,52.84,19059000
SYR,Syria,2007,65.718,19878000
SYR,Syria,2008,66.877,20664000
SYR,Syria,2009,61.562,21206000
SYR,Syria,2010,60.716,21363000
SYR,Syria,2011,56.139,21082000
SYR,Syria,2012,43.79,20439000
SYR,Syria,2013,35.809,19578000
SYR,Syria,2014,30.112,18711000
SYR,Syria,2015,28.675,17997000
SYR,Syria,2016,28.508,17466000
SYR,Syria,2017,28.328,17096000
SYR,Syria,2018,28.277,16945000
TWN,Taiwan,1993,152.172,21045000
TWN,Taiwan,1994,157.875,21207000
TWN,Taiwan,1995,165.648,21356000
TWN,Taiwan,1996,173.728,21489000
TWN,Taiwan,1997,186.936,21608000
TWN,Taiwan,1998,197.652,21722000
TWN,Taiwan,1999,205.314,21839000
TWN,Taiwan,2000,221.92,21967000
TWN,Taiwan,2001,224.03,22109000
TWN,Taiwan,2002,235.36,22262000
TWN,Taiwan,2003,241.63,22420000
TWN,Taiwan,2004,250.259,22570000
TWN,Taiwan,2005,255.804,22706000
TWN,Taiwan,2006,248.964,22824000
TWN,Taiwan,2007,273.734,22927000
TWN,Taiwan,2008,260.073,23019000
TWN,Taiwan,2009,246.907,23105000
TWN,Taiwan,2010,264.82,23188000
TWN,Taiwan,2011,266.485,23269000
TWN,Taiwan,2012,255.477,23347000
TWN,Taiwan,2013,257.708,23422000
TWN,Taiwan,2014,261.243,23492000
TWN,Taiwan,2015,257.156,23557000
TWN,Taiwan,2016,265.284,23618000
TWN,Taiwan,2017,274.568,23675000
TWN,Taiwan,2018,274.643,23726000
TJK,Tajikistan,1993,5.161,5593000
TJK,Tajikistan,1994,2.347,5679000
TJK,Tajikistan,1995,2.443,5765000
TJK,Tajikistan,1996,2.822,5851000
TJK,Tajikistan,1997,2.149,5938000
TJK,Tajikistan,1998,2.494,6027000
TJK,Tajikistan,1999,2.516,6120000
TJK,Tajikistan,2000,2.232,6216000
TJK,Tajikistan,2001,2.285,6319000
TJK,Tajikistan,2002,1.873,6427000
TJK,Tajikistan,2003,2.062,6542000
TJK,Tajikistan,2004,2.547,6662000
TJK,Tajikistan,2005,2.421,6789000
TJK,Tajikistan,2006,2.634,6923000
TJK,Tajikistan,2007,3.204,7063000
TJK,Tajikistan,2008,2.882,7210000
TJK,Tajikistan,2009,2.431,7365000
TJK,Tajikistan,2010,2.51,7527000
TJK,Tajikistan,2011,2.316,7698000
TJK,Tajikistan,2012,2.904,7875000
TJK,Tajikistan,2013,2.869,8060000
TJK,Tajikistan,2014,4.493,8253000
TJK,Tajikistan,2015,4.848,8454000
TJK,Tajikistan,2016,5.159,8664000
TJK,Tajikistan,2017,5.154,8880000
TJK,Tajikistan,2018,5.485,9101000
TZA,Tanzania,1993,2.425,27887000
TZA,Tanzania,1994,2.064,28793000
TZA,Tanzania,1995,2.434,29649000
TZA,Tanzania,1996,2.527,30445000
TZA,Tanzania,1997,2.823,31193000
TZA,Tanzania,1998,2.481,31924000
TZA,Tanzania,1999,2.458,32682000
TZA,Tanzania,2000,2.571,33499000
TZA,Tanzania,2001,3.04,34386000
TZA,Tanzania,2002,3.487,35335000
TZA,Tanzania,2003,3.686,36338000
TZA,Tanzania,2004,4.232,37380000
TZA,Tanzania,2005,5.36,38450000
TZA,Tanzania,2006,5.879,39549000
TZA,Tanzania,2007,5.71,40681000
TZA,Tanzania,2008,5.937,41854000
TZA,Tanzania,2009,5.694,43074000
TZA,Tanzania,2010,6.841,44347000
TZA,Tanzania,2011,7.807,45674000
TZA,Tanzania,2012,9.238,47053000
TZA,Tanzania,2013,10.912,48483000
TZA,Tanzania,2014,11.241,49961000
TZA,Tanzania,2015,12.576,51483000
TZA,Tanzania,2016,11.608,53049000
TZA,Tanzania,2017,12.121,54660000
TZA,Tanzania,2018,12.499,56313000
THA,Thailand,1993,121.213,58338000
THA,Thailand,1994,134.507,58875000
THA,Thailand,1995,156.636,59467000
THA,Thailand,1996,173.729,60130000
THA,Thailand,1997,179.06,60847000
THA,Thailand,1998,159.239,61585000
THA,Thailand,1999,166.143,62299000
THA,Thailand,2000,170.698,62953000
THA,Thailand,2001,182.484,63539000
THA,Thailand,2002,192.054,64069000
THA,Thailand,2003,203.237,64550000
THA,Thailand,2004,218.514,64995000
THA,Thailand,2005,224.346,65416000
THA,Thailand,2006,227.717,65813000
THA,Thailand,2007,230.762,66182000
THA,Thailand,2008,228.116,66531000
THA,Thailand,2009,243.279,66867000
THA,Thailand,2010,256.422,67195000
THA,Thailand,2011,253.801,67518000
THA,Thailand,2012,270.175,67836000
THA,Thailand,2013,284.042,68145000
THA,Thailand,2014,277.979,68439000
THA,Thailand,2015,281.267,68715000
THA,Thailand,2016,280.371,68971000
THA,Thailand,2017,285.153,69210000
THA,Thailand,2018,288.229,69428000
TUR,Turkey,1993,171.011,56654000
TUR,Turkey,1994,167.433,57564000
TUR,Turkey,1995,180.903,58486000
TUR,Turkey,1996,199.522,59423000
TUR,Turkey,1997,212.006,60373000
TUR,Turkey,1998,212.04,61330000
TUR,Turkey,1999,207.804,62287000
TUR,Turkey,2000,229.791,63240000
TUR,Turkey,2001,213.486,64192000
TUR,Turkey,2002,220.978,65145000
TUR,Turkey,2003,236.484,66089000
TUR,Turkey,2004,244.464,67011000
TUR,Turkey,2005,264.201,67903000
TUR,Turkey,2006,281.649,68757000
TUR,Turkey,2007,312.737,69582000
TUR,Turkey,2008,309.321,70419000
TUR,Turkey,2009,315.36,71321000
TUR,Turkey,2010,314.38,72327000
TUR,Turkey,2011,339.482,73443000
TUR,Turkey,2012,353.666,74651000
TUR,Turkey,2013,345.221,75925000
TUR,Turkey,2014,361.675,77229000
TUR,Turkey,2015,381.332,78529000
TUR,Turkey,2016,401.24,79828000
TUR,Turkey,2017,425.33,81116000
TUR,Turkey,2018,428.18,82340000
TKM,Turkmenistan,1993,27.518,4011000
TKM,Turkmenistan,1994,33.443,4115000
TKM,Turkmenistan,1995,33.932,4208000
TKM,Turkmenistan,1996,30.604,4287000
TKM,Turkmenistan,1997,30.556,4355000
TKM,Turkmenistan,1998,32.025,4413000
TKM,Turkmenistan,1999,37.605,4466000
TKM,Turkmenistan,2000,37.466,4516000
TKM,Turkmenistan,2001,38,4564000
TKM,Turkmenistan,2002,39.89,4610000
TKM,Turkmenistan,2003,44.52,4656000
TKM,Turkmenistan,2004,46.447,4703000
TKM,Turkmenistan,2005,48.232,4755000
TKM,Turkmenistan,2006,49.372,4810000
TKM,Turkmenistan,2007,55.89,4870000
TKM,Turkmenistan,2008,56.666,4936000
TKM,Turkmenistan,2009,50.171,5008000
TKM,Turkmenistan,2010,57.109,5087000
TKM,Turkmenistan,2011,62.182,5174000
TKM,Turkmenistan,2012,64.533,5268000
TKM,Turkmenistan,2013,66.374,5366000
TKM,Turkmenistan,2014,68.032,5466000
TKM,Turkmenistan,2015,70.231,5565000
TKM,Turkmenistan,2016,70.164,5662000
TKM,Turkmenistan,2017,73.138,5758000
TKM,Turkmenistan,2018,79.894,5851000
UGA,Uganda,1993,0.801,19176000
UGA,Uganda,1994,0.711,19794000
UGA,Uganda,1995,0.934,20413000
UGA,Uganda,1996,1.04,21033000
UGA,Uganda,1997,1.087,21655000
UGA,Uganda,1998,1.241,22291000
UGA,Uganda,1999,1.29,22952000
UGA,Uganda,2000,1.402,23650000
UGA,Uganda,2001,1.468,24389000
UGA,Uganda,2002,1.508,25167000
UGA,Uganda,2003,1.577,25981000
UGA,Uganda,2004,1.681,26821000
UGA,Uganda,2005,2.105,27685000
UGA,Uganda,2006,2.469,28571000
UGA,Uganda,2007,2.815,29486000
UGA,Uganda,2008,3.052,30432000
UGA,Uganda,2009,3.247,31411000
UGA,Uganda,2010,3.765,32428000
UGA,Uganda,2011,4.068,33477000
UGA,Uganda,2012,3.879,34559000
UGA,Uganda,2013,4.184,35695000
UGA,Uganda,2014,4.533,36912000
UGA,Uganda,2015,5.079,38225000
UGA,Uganda,2016,5.399,39649000
UGA,Uganda,2017,5.636,41167000
UGA,Uganda,2018,5.771,42729000
UKR,Ukraine,1993,510.201,51316000
UKR,Ukraine,1994,419.268,51148000
UKR,Ukraine,1995,389.866,50904000
UKR,Ukraine,1996,351.41,50580000
UKR,Ukraine,1997,340.244,50187000
UKR,Ukraine,1998,328.58,49747000
UKR,Ukraine,1999,298.205,49289000
UKR,Ukraine,2000,285.338,48838000
UKR,Ukraine,2001,303.561,48402000
UKR,Ukraine,2002,295.675,47980000
UKR,Ukraine,2003,307.019,47582000
UKR,Ukraine,2004,310.365,47217000
UKR,Ukraine,2005,313.12,46891000
UKR,Ukraine,2006,332.673,46607000
UKR,Ukraine,2007,336.366,46366000
UKR,Ukraine,2008,325.535,46159000
UKR,Ukraine,2009,277.295,45971000
UKR,Ukraine,2010,294.079,45792000
UKR,Ukraine,2011,307.958,45620000
UKR,Ukraine,2012,303.965,45454000
UKR,Ukraine,2013,297.295,45287000
UKR,Ukraine,2014,257.588,45112000
UKR,Ukraine,2015,223.91,44922000
UKR,Ukraine,2016,234.204,44714000
UKR,Ukraine,2017,223.22,44488000
UKR,Ukraine,2018,225.018,44246000
ARE,United Arab Emirates,1993,65.565,2173000
ARE,United Arab Emirates,1994,72.605,2294000
ARE,United Arab Emirates,1995,70.013,2415000
ARE,United Arab Emirates,1996,72.775,2539000
ARE,United Arab Emirates,1997,73.101,2671000
ARE,United Arab Emirates,1998,80.682,2813000
ARE,United Arab Emirates,1999,77.543,2966000
ARE,United Arab Emirates,2000,111.788,3134000
ARE,United Arab Emirates,2001,100.592,3303000
ARE,United Arab Emirates,2002,83.698,3479000
ARE,United Arab Emirates,2003,105.619,3712000
ARE,United Arab Emirates,2004,111.802,4069000
ARE,United Arab Emirates,2005,114.477,4588000
ARE,United Arab Emirates,2006,121.737,5300000
ARE,United Arab Emirates,2007,133.264,6169000
ARE,United Arab Emirates,2008,153.968,7089000
ARE,United Arab Emirates,2009,165.5,7917000
ARE,United Arab Emirates,2010,155.977,8550000
ARE,United Arab Emirates,2011,169.175,8947000
ARE,United Arab Emirates,2012,217.354,9142000
ARE,United Arab Emirates,2013,218.132,9198000
ARE,United Arab Emirates,2014,222.978,9214000
ARE,United Arab Emirates,2015,191.625,9263000
ARE,United Arab Emirates,2016,203.174,9361000
ARE,United Arab Emirates,2017,200.04,9487000
ARE,United Arab Emirates,2018,205.602,9631000
GBR,United Kingdom,1993,579.036,57602000
GBR,United Kingdom,1994,575.166,57763000
GBR,United Kingdom,1995,566.657,57932000
GBR,United Kingdom,1996,588.37,58114000
GBR,United Kingdom,1997,562.299,58307000
GBR,United Kingdom,1998,567.45,58510000
GBR,United Kingdom,1999,560.499,58716000
GBR,United Kingdom,2000,567.186,58923000
GBR,United Kingdom,2001,575.989,59124000
GBR,United Kingdom,2002,560.056,59326000
GBR,United Kingdom,2003,571.521,59561000
GBR,United Kingdom,2004,573.008,59873000
GBR,United Kingdom,2005,569.7,60288000
GBR,United Kingdom,2006,567.236,60821000
GBR,United Kingdom,2007,558.959,61455000
GBR,United Kingdom,2008,544.541,62145000
GBR,United Kingdom,2009,494.065,62829000
GBR,United Kingdom,2010,511.831,63460000
GBR,United Kingdom,2011,469.609,64022000
GBR,United Kingdom,2012,487.633,64525000
GBR,United Kingdom,2013,477.751,64984000
GBR,United Kingdom,2014,438.874,65423000
GBR,United Kingdom,2015,422.413,65860000
GBR,United Kingdom,2016,399.839,66298000
GBR,United Kingdom,2017,387.387,66727000
GBR,United Kingdom,2018,379.04,67142000
USA,United States,1993,5281.387,259532000
USA,United States,1994,5375.034,262240992
USA,United States,1995,5436.698,265164000
USA,United States,1996,5625.042,268335008
USA,United States,1997,5701.921,271713984
USA,United States,1998,5749.893,275175008
USA,United States,1999,5829.52,278548000
USA,United States,2000,5997.299,281711008
USA,United States,2001,5899.855,284608000
USA,United States,2002,5942.421,287279008
USA,United States,2003,5991.191,289816000
USA,United States,2004,6105.444,292355008
USA,United States,2005,6130.552,294993984
USA,United States,2006,6050.385,297759008
USA,United States,2007,6127.888,300608000
USA,United States,2008,5928.256,303486016
USA,United States,2009,5493.548,306308000
USA,United States,2010,5700.108,309011008
USA,United States,2011,5572.585,311584000
USA,United States,2012,5371.777,314044000
USA,United States,2013,5522.908,316400992
USA,United States,2014,5572.106,318672992
USA,United States,2015,5422.966,320878016
USA,United States,2016,5306.662,323016000
USA,United States,2017,5270.749,325084992
USA,United States,2018,5416.278,327096000
URY,Uruguay,1993,4.439,3178000
URY,Uruguay,1994,4.03,3201000
URY,Uruguay,1995,4.559,3224000
URY,Uruguay,1996,5.404,3247000
URY,Uruguay,1997,5.513,3270000
URY,Uruguay,1998,5.64,3291000
URY,Uruguay,1999,6.681,3308000
URY,Uruguay,2000,5.267,3320000
URY,Uruguay,2001,5.031,3325000
URY,Uruguay,2002,4.558,3326000
URY,Uruguay,2003,4.528,3324000
URY,Uruguay,2004,5.564,3321000
URY,Uruguay,2005,5.726,3322000
URY,Uruguay,2006,6.596,3325000
URY,Uruguay,2007,5.947,3332000
URY,Uruguay,2008,8.201,3340000
URY,Uruguay,2009,7.947,3350000
URY,Uruguay,2010,6.297,3359000
URY,Uruguay,2011,7.654,3369000
URY,Uruguay,2012,8.593,3379000
URY,Uruguay,2013,7.49,3389000
URY,Uruguay,2014,6.656,3400000
URY,Uruguay,2015,6.618,3412000
URY,Uruguay,2016,6.683,3424000
URY,Uruguay,2017,6.702,3437000
URY,Uruguay,2018,6.944,3449000
UZB,Uzbekistan,1993,115.702,21862000
UZB,Uzbekistan,1994,108.116,22336000
UZB,Uzbekistan,1995,103.14,22791000
UZB,Uzbekistan,1996,106.019,23225000
UZB,Uzbekistan,1997,107.047,23640000
UZB,Uzbekistan,1998,118.946,24036000
UZB,Uzbekistan,1999,122.194,24412000
UZB,Uzbekistan,2000,121.445,24770000
UZB,Uzbekistan,2001,123.03,25109000
UZB,Uzbekistan,2002,127.94,25431000
UZB,Uzbekistan,2003,126.416,25749000
UZB,Uzbekistan,2004,125.576,26078000
UZB,Uzbekistan,2005,116.877,26428000
UZB,Uzbekistan,2006,119.698,26804000
UZB,Uzbekistan,2007,119.417,27205000
UZB,Uzbekistan,2008,123.336,27627000
UZB,Uzbekistan,2009,106.534,28065000
UZB,Uzbekistan,2010,103.581,28516000
UZB,Uzbekistan,2011,113.045,28977000
UZB,Uzbekistan,2012,115.122,29449000
UZB,Uzbekistan,2013,102.655,29933000
UZB,Uzbekistan,2014,104.481,30426000
UZB,Uzbekistan,2015,102.15,30930000
UZB,Uzbekistan,2016,91.005,31442000
UZB,Uzbekistan,2017,93.293,31960000
UZB,Uzbekistan,2018,91.265,32476000
VEN,Venezuela,1993,123.968,21017000
VEN,Venezuela,1994,129.531,21475000
VEN,Venezuela,1995,132.875,21931000
VEN,Venezuela,1996,122.34,22386000
VEN,Venezuela,1997,133.484,22838000
VEN,Venezuela,1998,166.802,23289000
VEN,Venezuela,1999,172.562,23740000
VEN,Venezuela,2000,151.871,24192000
VEN,Venezuela,2001,171.974,24646000
VEN,Venezuela,2002,192.746,25100000
VEN,Venezuela,2003,191.457,25552000
VEN,Venezuela,2004,151.268,25997000
VEN,Venezuela,2005,163.823,26432000
VEN,Venezuela,2006,169.668,26850000
VEN,Venezuela,2007,161.238,27248000
VEN,Venezuela,2008,179.572,27636000
VEN,Venezuela,2009,180.12,28031000
VEN,Venezuela,2010,189.469,28440000
VEN,Venezuela,2011,170.4,28888000
VEN,Venezuela,2012,190.974,29361000
VEN,Venezuela,2013,182.85,29781000
VEN,Venezuela,2014,184.136,30043000
VEN,Venezuela,2015,170.899,30082000
VEN,Venezuela,2016,163.209,29851000
VEN,Venezuela,2017,153.653,29402000
VEN,Venezuela,2018,138.765,28887000
YEM,Yemen,1993,8.626,13634000
YEM,Yemen,1994,8.983,14298000
YEM,Yemen,1995,10.352,14913000
YEM,Yemen,1996,10.527,15469000
YEM,Yemen,1997,11.316,15976000
YEM,Yemen,1998,12.064,16450000
YEM,Yemen,1999,13.725,16921000
YEM,Yemen,2000,14.474,17409000
YEM,Yemen,2001,16.017,17918000
YEM,Yemen,2002,15.554,18444000
YEM,Yemen,2003,17.082,18985000
YEM,Yemen,2004,18.646,19540000
YEM,Yemen,2005,19.795,20107000
YEM,Yemen,2006,21.085,20688000
YEM,Yemen,2007,20.719,21283000
YEM,Yemen,2008,22.025,21892000
YEM,Yemen,2009,24.251,22516000
YEM,Yemen,2010,23.152,23155000
YEM,Yemen,2011,20.191,23808000
YEM,Yemen,2012,18.267,24473000
YEM,Yemen,2013,24.977,25147000
YEM,Yemen,2014,24.185,25823000
